/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,377,389,519,512,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,505,324,652,465,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,424,452,579,619,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,377,293,471,396,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,257,315,373,399,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,29,573,165,695,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,114,328,237,418,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,257,576,354,683,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,67,398,180,520,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,7,248,82,330,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_1.jpeg,689,1,918,165,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1104_8.jpeg,837,54,992,224,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1104_8.jpeg,652,2,844,142,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1104_8.jpeg,800,252,978,413,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1104_8.jpeg,520,418,673,614,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1104_8.jpeg,798,430,918,520,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1104_8.jpeg,471,20,618,150,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1104_8.jpeg,515,104,665,264,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1104_8.jpeg,335,158,449,284,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_16.jpeg,457,299,619,458,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_16.jpeg,301,310,450,469,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_16.jpeg,148,85,332,200,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_16.jpeg,408,72,558,200,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_16.jpeg,589,108,701,238,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_16.jpeg,858,624,992,728,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_13.jpeg,335,299,477,452,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_13.jpeg,679,1,903,247,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_13.jpeg,1,575,187,722,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_3.jpeg,139,266,270,369,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_3.jpeg,232,346,342,477,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_3.jpeg,653,606,779,696,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_13.jpeg,593,442,910,655,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_13.jpeg,763,155,981,325,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_13.jpeg,417,76,701,252,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_13.jpeg,261,65,422,196,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_12.jpeg,321,110,512,283,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_12.jpeg,591,183,700,297,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_12.jpeg,502,406,645,530,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_12.jpeg,59,393,167,516,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_1.jpeg,570,522,769,642,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_1.jpeg,483,630,644,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_1.jpeg,379,430,492,538,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_1.jpeg,130,415,259,517,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_1.jpeg,188,193,285,295,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_1.jpeg,861,166,944,252,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_1.jpeg,529,353,624,433,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1108_4.jpeg,117,70,315,296,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1108_4.jpeg,715,517,982,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1108_4.jpeg,291,223,452,396,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1108_4.jpeg,769,307,983,470,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1108_4.jpeg,324,54,472,235,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1108_4.jpeg,832,77,974,230,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1108_4.jpeg,1,410,163,568,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1107_16.jpeg,2,114,489,449,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1107_16.jpeg,413,436,680,719,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1107_16.jpeg,731,95,928,312,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1107_16.jpeg,286,1,629,146,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1121_12.jpeg,210,1,424,313,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1121_12.jpeg,1,1,178,204,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1121_12.jpeg,733,240,992,644,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_5.jpeg,693,75,822,202,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_5.jpeg,119,532,260,662,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_5.jpeg,79,659,176,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_5.jpeg,127,137,246,274,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_5.jpeg,260,7,514,205,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_5.jpeg,923,2,992,130,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_12.jpeg,781,517,989,688,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_12.jpeg,350,427,541,595,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_6.jpeg,905,426,992,622,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_6.jpeg,750,68,851,180,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_9.jpeg,623,212,783,362,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_9.jpeg,737,29,863,125,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_9.jpeg,160,483,284,588,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_9.jpeg,272,462,377,550,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_7.jpeg,834,323,992,481,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_7.jpeg,766,224,919,327,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_7.jpeg,354,135,461,218,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_7.jpeg,163,129,320,250,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_7.jpeg,887,10,972,97,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_7.jpeg,769,43,902,150,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_4.jpeg,711,74,865,265,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_4.jpeg,37,87,233,173,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_4.jpeg,89,163,255,293,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_4.jpeg,224,352,352,456,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_4.jpeg,660,496,932,730,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_12.jpeg,311,323,533,503,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_12.jpeg,602,475,761,674,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_12.jpeg,620,263,797,444,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_12.jpeg,360,39,492,222,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_12.jpeg,1,256,93,413,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_12.jpeg,809,312,954,464,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_16.jpeg,118,8,280,200,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_5.jpeg,538,344,701,528,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_5.jpeg,878,17,989,113,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1145_9.jpeg,484,435,674,566,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_3.jpeg,369,244,507,358,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_3.jpeg,265,545,393,667,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_3.jpeg,117,239,229,328,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_4.jpeg,531,1,705,112,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_4.jpeg,668,609,916,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_16.jpeg,351,64,519,196,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_16.jpeg,778,2,900,105,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_16.jpeg,484,23,632,145,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_16.jpeg,57,127,160,208,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_16.jpeg,142,138,211,283,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_1.jpeg,265,147,409,274,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_1.jpeg,869,558,967,656,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_1.jpeg,439,158,555,237,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_1.jpeg,473,595,560,724,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1107_12.jpeg,7,394,237,574,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1107_12.jpeg,240,345,423,544,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1107_12.jpeg,65,1,215,127,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_13.jpeg,556,166,701,275,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_13.jpeg,319,42,426,135,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_4.jpeg,228,229,404,388,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_4.jpeg,525,202,660,334,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_4.jpeg,683,186,793,343,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_4.jpeg,69,274,237,430,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_4.jpeg,26,1,215,175,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_13.jpeg,630,38,810,203,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_5.jpeg,638,405,793,557,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_5.jpeg,368,413,591,543,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_5.jpeg,1,219,119,308,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_5.jpeg,119,305,225,399,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_5.jpeg,130,363,257,484,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_5.jpeg,261,397,351,488,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_5.jpeg,252,507,372,598,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_5.jpeg,27,650,152,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_16.jpeg,748,434,917,702,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_16.jpeg,622,559,750,683,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_16.jpeg,194,1,335,132,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_6.jpeg,691,498,813,645,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_6.jpeg,185,595,284,700,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_6.jpeg,679,657,785,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_6.jpeg,1,5,123,92,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_7.jpeg,639,76,759,215,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_7.jpeg,697,264,828,464,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_7.jpeg,632,592,722,700,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_7.jpeg,508,614,622,706,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_7.jpeg,449,528,559,627,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_7.jpeg,11,67,95,155,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_12.jpeg,1,164,168,355,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_12.jpeg,1,305,197,479,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_6.jpeg,830,146,933,248,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_6.jpeg,929,132,991,257,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_6.jpeg,287,9,427,84,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_12.jpeg,705,110,812,238,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_12.jpeg,434,143,497,223,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_12.jpeg,841,32,919,127,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_12.jpeg,803,4,877,48,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_12.jpeg,100,1,170,79,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_3.jpeg,543,124,744,284,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_3.jpeg,705,542,920,672,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_3.jpeg,705,639,946,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_3.jpeg,368,555,479,654,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_12.jpeg,849,274,992,384,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_12.jpeg,774,337,948,487,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_12.jpeg,23,567,191,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_12.jpeg,328,490,427,584,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_2.jpeg,607,282,739,400,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_2.jpeg,587,610,666,700,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_2.jpeg,901,593,984,682,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_2.jpeg,1,254,76,382,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_2.jpeg,92,9,234,108,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1145_8.jpeg,51,66,184,222,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1145_8.jpeg,784,44,873,144,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1145_8.jpeg,904,163,975,264,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_1.jpeg,777,400,880,559,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_1.jpeg,257,339,397,443,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_1.jpeg,1,368,234,522,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_1.jpeg,122,43,248,145,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_1.jpeg,143,484,278,593,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_1.jpeg,877,360,992,539,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_1.jpeg,723,297,852,384,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_1.jpeg,511,423,647,509,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_1.jpeg,407,437,509,540,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_15.jpeg,67,282,288,514,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_15.jpeg,178,627,318,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_10.jpeg,795,87,924,194,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_10.jpeg,789,389,899,513,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_10.jpeg,488,433,593,594,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_7.jpeg,708,550,824,700,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_7.jpeg,840,578,957,703,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_7.jpeg,589,344,695,449,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_7.jpeg,762,284,859,395,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_7.jpeg,790,405,853,480,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_7.jpeg,500,422,599,519,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_7.jpeg,64,372,192,463,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_7.jpeg,369,237,471,349,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_7.jpeg,110,140,213,240,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_7.jpeg,388,103,468,184,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_2.jpeg,269,138,360,238,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_2.jpeg,96,607,233,720,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_2.jpeg,304,586,413,712,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_2.jpeg,201,288,287,399,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_2.jpeg,720,126,839,224,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_2.jpeg,572,146,683,223,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_2.jpeg,42,404,122,514,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_15.jpeg,189,188,415,413,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_15.jpeg,493,478,615,622,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_15.jpeg,98,485,277,614,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_15.jpeg,883,436,992,558,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_15.jpeg,100,617,225,729,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_15.jpeg,100,36,247,159,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_15.jpeg,747,86,848,188,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_7.jpeg,585,59,758,178,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_7.jpeg,443,109,558,228,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_7.jpeg,419,238,539,355,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_7.jpeg,527,496,650,619,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_7.jpeg,659,269,860,537,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_7.jpeg,54,547,185,662,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_10.jpeg,57,426,237,584,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_10.jpeg,163,136,285,247,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_10.jpeg,32,98,170,239,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_10.jpeg,618,1,701,79,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_10.jpeg,137,28,222,129,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_15.jpeg,397,142,557,267,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_15.jpeg,309,418,435,555,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_15.jpeg,97,512,300,690,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_6.jpeg,67,123,152,213,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_6.jpeg,340,107,430,192,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_6.jpeg,791,400,867,510,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_6.jpeg,410,544,528,613,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_6.jpeg,453,619,530,697,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_6.jpeg,525,556,604,633,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_6.jpeg,787,248,929,356,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_7.jpeg,859,40,992,213,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_7.jpeg,20,463,158,594,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_7.jpeg,1,547,75,660,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_7.jpeg,228,510,359,676,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_7.jpeg,893,240,992,334,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_7.jpeg,607,373,702,485,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_7.jpeg,472,64,549,170,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_4.jpeg,491,303,621,408,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_4.jpeg,463,516,567,608,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_4.jpeg,385,579,508,698,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_4.jpeg,267,316,381,403,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_14.jpeg,215,129,355,262,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_14.jpeg,472,483,592,594,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_14.jpeg,273,473,405,578,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_14.jpeg,29,520,164,634,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_14.jpeg,244,582,355,703,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_14.jpeg,34,227,164,356,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_14.jpeg,185,295,321,406,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_11.jpeg,85,1,201,107,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_11.jpeg,555,1,640,116,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_11.jpeg,595,430,693,522,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_11.jpeg,463,316,564,470,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_11.jpeg,1,368,64,492,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_11.jpeg,72,448,170,536,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_11.jpeg,615,139,730,257,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_6.jpeg,1,510,281,733,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1147_9.jpeg,679,144,818,282,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1147_9.jpeg,358,58,440,164,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_14.jpeg,749,462,903,663,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_14.jpeg,229,512,344,623,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_14.jpeg,357,533,465,642,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_14.jpeg,367,645,464,719,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_14.jpeg,269,655,366,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_3.jpeg,564,1,790,179,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_3.jpeg,1,255,153,419,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_3.jpeg,31,1,177,119,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_3.jpeg,485,585,641,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_3.jpeg,678,492,837,620,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_3.jpeg,231,1,401,90,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_3.jpeg,174,302,285,430,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_6.jpeg,497,299,592,393,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_6.jpeg,465,397,593,527,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_11.jpeg,248,22,417,154,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_11.jpeg,870,235,992,430,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1126_8.jpeg,543,299,729,457,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1126_8.jpeg,409,222,591,385,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1126_8.jpeg,271,3,415,173,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1126_8.jpeg,433,1,569,117,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1126_8.jpeg,613,104,717,253,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1126_8.jpeg,298,252,394,412,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1126_8.jpeg,888,502,992,633,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1126_8.jpeg,768,500,884,619,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1126_8.jpeg,118,393,215,517,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1126_8.jpeg,323,392,444,496,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1126_8.jpeg,710,76,818,214,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_7.jpeg,215,310,368,475,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_7.jpeg,122,316,229,492,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_7.jpeg,375,498,498,622,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_14.jpeg,44,584,183,708,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_14.jpeg,104,237,242,375,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_14.jpeg,601,599,805,726,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_14.jpeg,561,4,839,237,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_14.jpeg,784,147,969,293,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_14.jpeg,549,545,737,684,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_14.jpeg,724,529,927,636,block
